0,1,2,3,5,6,7
401009,160116,921,339030,E6SUPLJA3RR,"(011734-17º B Log L Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Estágio Serviço Técnico (EST)) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",3000.0
401015,160116,922,339030,E6SUPLJA3RR,"(011734-17º B Log L Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401016,160086,923,339030,E6SUPLJA1QR,"(054890-Gab Cmt Ex)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.436H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP89.639,73;NEALIQ0,00;DSPN0,00;TRNF-11.598,00;ADNT0,00.PRB DETAORC.",391266.0
401017,160053,924,339030,E6SUPLJA1QR,"(055574-11º GAAAe)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.429H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP208.162,95;NEALIQ0,00;DSPN0,00;TRNF11.412,00;ADNT0,00.PRB DETAORC.",407808.0
401018,160116,925,339030,E6SUPLJA3RR,"(011734-17º B Log L Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Aniversário da OM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401019,160058,926,339030,E6SUPLJA1QR,"(057604-32º GAC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.621H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP255.229,95;NEALIQ0,00;DSPN0,00;TRNF-36.798,00;ADNT0,00.PRB DETAORC.",537006.0
401020,160479,927,339030,E6SUPLJA1QR,"(058529-6º GMF)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.433H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP156.904,76;NEALIQ0,00;DSPN0,00;TRNF-2.028,00;ADNT0,00.PRB DETAORC.",398064.0
401021,160479,928,339030,E6SUPLJA1QR,"(058537-CI Art Msl Fgt)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.111H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP40.222,70;NEALIQ0,00;DSPN0,00;TRNF-1.008,00;ADNT0,00.PRB DETAORC.",101556.0
401022,160479,929,339030,E6SUPLJA1QR,"(058545-C Log Msl Fgt)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.164H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP59.428,13;NEALIQ0,00;DSPN0,00;TRNF-2.472,00;ADNT0,00.PRB DETAORC.",149064.0
401023,160479,930,339030,E6SUPLJA1QR,"(058552-16º GMF)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.423H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP153.281,09;NEALIQ0,00;DSPN0,00;TRNF-8.886,00;ADNT0,00.PRB DETAORC.",381966.0
401030,160108,931,339030,E6SUPLJA3RR,"(005629-12º BIL Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Aniversário da OM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401031,160108,932,339030,E6SUPLJA3RR,"(005629-12º BIL Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (EBCM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",1000.0
401032,160088,933,339030,E6SUPLJA1QR,"(059568-HMAB)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.848H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP193.557,93;NEALIQ0,00;DSPN0,00;TRNF9.318,00;ADNT0,00.PRB DETAORC.",792870.0
401033,160108,934,339030,E6SUPLJA3RR,"(005629-12º BIL Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401034,160126,935,339030,E6SUPLJA3RR,"(007229-11º BI Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Atividades do EBCM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",3000.0
401035,160186,936,339030,E6SUPLJA1QR,"(062299-11º C G C F Ex)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.37H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP5.632,52;NEALIQ0,00;DSPN0,00;TRNF0,00;ADNT0,00.PRB DETAORC.",34188.0
401036,160126,937,339030,E6SUPLJA3RR,"(007229-11º BI Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401037,160110,939,339030,E6SUPLJA3RR,"(014811-CI JF / CEA)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",3000.0
401038,160100,940,339030,E6SUPLJA1QR,"(065789-23º Pel PE)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.40H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP6.581,99;NEALIQ0,00;DSPN0,00;TRNF-1.110,00;ADNT0,00.PRB DETAORC.",35850.0
401039,160523,941,339030,E6SUPLJA3RR,"(016519-CPOR / CMBH)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Aniversário do CPOR) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",3000.0
401040,160523,942,339030,E6SUPLJA3RR,"(016519-CPOR / CMBH)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401043,160123,943,339030,E6SUPLJA3RR,"(056200-14º GAC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Aniversário da OM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4500.0
401044,160123,944,339030,E6SUPLJA3RR,"(056200-14º GAC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",6000.0
401045,160111,945,339030,E6SUPLJA3RR,"(005421-10º BIL Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401046,160111,946,339030,E6SUPLJA3RR,"(005421-10º BIL Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Aniversário da OM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401047,160111,947,339030,E6SUPLJA3RR,"(005421-10º BIL Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (EBCM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",1000.0
401048,160111,948,339030,E6SUPLJA3RR,"(005611-4º GAC L Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",5000.0
401049,160052,949,339030,E6SUPLJA1QR,"(070003-1º RC Gd)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.1633H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP301.160,45;NEALIQ0,00;DSPN0,00;TRNF77.088,00;ADNT0,00.PRB DETAORC.",1585980.0
401050,160111,950,339030,E6SUPLJA3RR,"(005611-4º GAC L Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Aniversário da OM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4000.0
401051,160113,951,339030,E6SUPLJA3RR,"(002709-4º BE Cmb)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Dia da Engenharia) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",2000.0
400810,160186,952,339030,E6SUPLJA1QR,"(071969-S E F)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.184H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP28.010,38;NEALIQ0,00;DSPN0,00;TRNF0,00;ADNT0,00.PRB DETAORC.",170016.0
400811,160186,953,339030,E6SUPLJA1QR,"(072108-SGEx)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.166H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP25.270,23;NEALIQ0,00;DSPN0,00;TRNF-72,00;ADNT0,00.PRB DETAORC.",153312.0
401052,160113,954,339030,E6SUPLJA3RR,"(002709-4º BE Cmb)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",7000.0
401053,160113,955,339030,E6SUPLJA3RR,"(002709-4º BE Cmb)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Aniversário da OM) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",4500.0
401054,160129,956,339030,E6SUPLJA3RR,"(049502-EsSA)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Entrega do Sabre) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",3000.0
401055,160129,957,339030,E6SUPLJA3RR,"(049502-EsSA)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",7000.0
401056,160129,958,339030,E6SUPLJA3RR,"(049502-EsSA)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Reuniões diversas âmbito ESA) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",2000.0
401057,160537,959,339030,E6SUPLJA1QR,"(001172-16ª Ba Log)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.148H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP34.156,09;NEALIQ0,00;DSPN0,00;TRNF-366,00;ADNT0,00.PRB DETAORC.",136386.0
401058,160129,960,339030,E6SUPLJA3RR,"(049502-EsSA)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Olimpíadas Escolares) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",5000.0
401059,160007,961,339030,E6SUPLJA1QR,"(001297-4º B Av Ex)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.343H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP87.572,12;NEALIQ0,00;DSPN0,00;TRNF-8.766,00;ADNT0,00.PRB DETAORC.",308166.0
401060,160111,962,339030,E6SUPLJA3RR,"(024778-Cmdo 4ª Bda Inf L Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Reuniões diversas âmbito 4ª Bda) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",2000.0
401061,160348,963,339030,E6SUPLJA1QR,"(003707-5º BEC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.724H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP87.412,53;NEALIQ0,00;DSPN0,00;TRNF-4.662,00;ADNT0,00.PRB DETAORC.",664314.0
401062,160111,964,339030,E6SUPLJA3RR,"(024778-Cmdo 4ª Bda Inf L Mth)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",3000.0
401063,160118,965,339030,E6SUPLJA3RR,"(024927-Cmdo 4ª RM)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Dia do Exército) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",3000.0
401066,160353,966,339030,E6SUPLJA1QR,"(003806-6º BEC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.700H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP129.896,79;NEALIQ0,00;DSPN0,00;TRNF-1.818,00;ADNT0,00.PRB DETAORC.",644982.0
401067,160118,967,339030,E6SUPLJA3RR,"(024927-Cmdo 4ª RM)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINÁRIA. OBS REGRAS DO BT30.411-01. (Incorporação do Sd EV) REF: DIEx nº 1616-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 30 DIAS. PRB DETAORC.",6000.0
401068,160001,968,339030,E6SUPLJA1QR,"(003913-7º BEC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.487H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP101.982,50;NEALIQ0,00;DSPN0,00;TRNF-3.462,00;ADNT0,00.PRB DETAORC.",446526.0
401069,160016,970,339030,E6SUPLJA1QR,"(004929-1º B Com GE Sl)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.263H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP75.047,20;NEALIQ0,00;DSPN0,00;TRNF-10.596,00;ADNT0,00.PRB DETAORC.",232416.0
401070,160006,972,339030,E6SUPLJA1QR,"(010017-1º BIS (Amv))CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.711H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP174.265,09;NEALIQ0,00;DSPN0,00;TRNF-23.736,00;ADNT0,00.PRB DETAORC.",633228.0
401071,160137,973,339030,E6SUPLJA1QR,"(010116-3º BIS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.371H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP29.402,16;NEALIQ0,00;DSPN0,00;TRNF-366,00;ADNT0,00.PRB DETAORC.",342438.0
401072,160537,974,339030,E6SUPLJA1QR,"(010173-Cmdo Fron JAPURÁ/17º BIS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01)R$7,00.22D.06M.485H.REF:PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP111.930,43;NEALIQ0,00;DSPN0,00;TRNF-2.064,00;ADNT0,00.PRB DETAORC",446076.0
401073,160482,977,339030,E6SUPLJA1QR,"(012328-1º B Log Sl)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.328H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP0,00;NEALIQ0,00;DSPN0,00;TRNF-786,00;ADNT0,00.PRB DETAORC.",302286.0
401074,160016,978,339030,E6SUPLJA1QR,"(012331-7º BPE)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.468H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP133.544,07;NEALIQ0,00;DSPN0,00;TRNF-10.848,00;ADNT0,00.PRB DETAORC.",421584.0
401075,160515,979,339030,E6SUPLJA1QR,"(012344-2º B Log Sl)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.136H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP12.803,93;NEALIQ0,00;DSPN0,00;TRNF-10.302,00;ADNT0,00.PRB DETAORC.",115362.0
401077,160350,980,339030,E6SUPLJA1QR,"(012377-17º B Log Sl)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.173H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP20.970,37;NEALIQ0,00;DSPN0,00;TRNF-804,00;ADNT0,00.PRB DETAORC.",159048.0
401078,160018,981,339030,E6SUPLJA1QR,"(012997-12º B Sup)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.384H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP98.659,58;NEALIQ0,00;DSPN0,00;TRNF-8.436,00;ADNT0,00.PRB DETAORC.",346380.0
401079,160016,982,339030,E6SUPLJA1QR,"(013383-5º GAAAe Sl)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.310H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP88.458,68;NEALIQ0,00;DSPN0,00;TRNF-14.778,00;ADNT0,00.PRB DETAORC.",271662.0
401080,160016,983,339030,E6SUPLJA1QR,"(015354-4º CTA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.117H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP33.386,02;NEALIQ0,00;DSPN0,00;TRNF-3.654,00;ADNT0,00.PRB DETAORC.",104454.0
401081,160014,984,339030,E6SUPLJA1QR,"(015578-CECMA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.304H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP32.045,30;NEALIQ0,00;DSPN0,00;TRNF-1.104,00;ADNT0,00.PRB DETAORC.",279792.0
401082,160012,987,339030,E6SUPLJA1QR,"(016014-CIGS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.407H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP165.714,26;NEALIQ0,00;DSPN0,00;TRNF-7.128,00;ADNT0,00.PRB DETAORC.",368940.0
401083,160013,988,339030,E6SUPLJA1QR,"(020503-CMM)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.261H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP77.526,37;NEALIQ0,00;DSPN0,00;TRNF62.022,00;ADNT0,00.PRB DETAORC.",303186.0
401084,160002,989,339030,E6SUPLJA1QR,"(021824-Cmdo Fron-AC/4º BIS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.879H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP451.797,40;NEALIQ0,00;DSPN0,00;TRNF0,00;ADNT0,00.PRB DETAORC.",812196.0
401085,160515,990,339030,E6SUPLJA1QR,"(021832-Cmdo Fron-RN/5º BIS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.990H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP93.205,08;NEALIQ0,00;DSPN0,00;TRNF-33.852,00;ADNT0,00.PRB DETAORC.",880908.0
401086,160346,991,339030,E6SUPLJA1QR,"(021840-Cmdo Fron-RO/6º BIS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.570H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP157.031,47;NEALIQ0,00;DSPN0,00;TRNF-1.098,00;ADNT0,00.PRB DETAORC.",525582.0
401087,160352,992,339030,E6SUPLJA1QR,"(021865-Cmdo Fron-RR/7º BIS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.976H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP56.171,20;NEALIQ0,00;DSPN0,00;TRNF60.828,00;ADNT0,00.PRB DETAORC.",962652.0
401088,160024,994,339030,E6SUPLJA1QR,"(021873-Cmdo Fron-Sol/8º BIS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.855H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP220.344,54;NEALIQ0,00;DSPN0,00;TRNF-8.220,00;ADNT0,00.PRB DETAORC.",781800.0
401089,160536,995,339030,E6SUPLJA1QR,"(021899-Cmdo Fron-Juruá/61º BIS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.597H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP0,00;NEALIQ0,00;DSPN0,00;TRNF-2.352,00;ADNT0,00.PRB DETAORC.",549276.0
401090,160016,996,339030,E6SUPLJA1QR,"(022756-Cmdo CMA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.146H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP41.661,19;NEALIQ0,00;DSPN0,00;TRNF-7.338,00;ADNT0,00.PRB DETAORC.",127566.0
401091,160015,997,339030,E6SUPLJA1QR,"(023465-Cmdo 2º Gpt E)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.74H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP16.431,52;NEALIQ0,00;DSPN0,00;TRNF-1.920,00;ADNT0,00.PRB DETAORC.",66456.0
401092,160482,998,339030,E6SUPLJA1QR,"(024745-Cmdo 1ª Bda Inf SI)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.92H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP0,00;NEALIQ0,00;DSPN0,00;TRNF-31.074,00;ADNT0,00.PRB DETAORC.",53934.0
401093,160515,999,339030,E6SUPLJA1QR,"(024752-Cmdo 2ª Bda Inf Sl)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.40H.REF: PRDRLOG 2026.EMPH ATÉ 30 NOV 26.SALDO NA PRV:RP3.765,86;NEALIQ0,00;DSPN0,00;TRNF43.056,00;ADNT0,00.PRB DETAORC.",80016.0
