0,1,2,3,4,5,6,7,8
160504000012026NC403527,160148,BASE DE ADMINISTRACAO E APOIO DO CMP,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(045187-D A PROM)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ JANTAR DA D A PROM) REF: DIEX NO 625-4A SECAO/DAPROM, DE 23FEV26. EMPH ATE 48H. PRB DETAORC.",,8380.0
160504000012026NC403528,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(009902-27O BI PQDT)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEX NO 3075-SECOPSUP/ESCLOG/CMDO 1A RM, DE 10FEV26. EMPH ATE 48H. PRB DETAORC.",,11619.9
160504000012026NC403529,160491,COMISSAO REGIONAL DE OBRAS/2,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA7PA,"(001214-B ADM AP / IBIRAPUERA)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MAT PERMANENTE P/ ADEQUACAO ST APROV ? NO OPUS: 202502000135).REF: DIEX NO 1289-DOM/DEC, DE 15FEV26. EMPH ATE 48H. PRB DETAO",,250000.0
160504000012026NC403537,160045,BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ 11O SIMPOSIO DE MANUTENCAO DA CMAT/COLOG?2026)REF: DIEX NO 3180-CL IX_MOTO/CMAT/COLOG, DE 24FEV26. EMPH ATE 48H.PRB DETAORC",,12000.0
160504000012026NC403538,160047,COMANDO 10ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ 11O SIMPOSIO DE MANUTENCAO DA CMAT/COLOG?2026)REF: DIEX NO 3180-CL IX_MOTO/CMAT/COLOG, DE 24FEV26. EMPH ATE 48H.PRB DETAORC",,4000.0
160504000012026NC403539,160045,BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ 11O SIMPOSIO DE MANUTENCAO DA CMAT/COLOG?2026)REF: DIEX NO 3180-CL IX_MOTO/CMAT/COLOG, DE 24FEV26. EMPH ATE 48H.PRB DETAORC",,6000.0
160504000012026NC403540,160047,COMANDO 10ª REGIAO MILITAR,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ 11O SIMPOSIO DE MANUTENCAO DA CMAT/COLOG?2026)REF: DIEX NO 3180-CL IX_MOTO/CMAT/COLOG, DE 24FEV26. EMPH ATE 48H.PRB DETAORC",,4000.0
160504000012026NC403541,160200,PARQUE REGIONAL DE MANUTENCAO/7,339030,MATERIAL DE CONSUMO,E6SUSOLA5PA,"(065011-PQ R MNT/7)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL DE CONSUMO ST APROV).REF: DIEX NO 1596-SEC CL I/CCOL/CH EM, DE 12FEV26. EMPH ATE 48H. PRB DETAORC.",,71071.81
160504000012026NC403542,160200,PARQUE REGIONAL DE MANUTENCAO/7,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(065011-PQ R MNT/7)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 1596-SEC CL I/CCOL/CH EM, DE 12FEV26. EMPH ATE 48H. PRB DETAORC.",,2235.0
160504000012026NC403543,160404,4 REGIMENTO DE CARRROS DE COMBATE,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(069005-4O RCC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEX NO 2064-E4/CMDO 3A RM, DE 11FEV26. EMPH ATE 48H. PRB DETAORC.",,47780.0
160504000012026NC403566,160368,3 BATALHAO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUSOLA7PA,"(012955-3º B SUP)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MAT DE CONSUMO P/ ADEQUACAO ST APROV ? Nº OPUS: 202503000674).REF: DIEX Nº 2065-E4/CMDO 3ª RM, DE 11FEV26. EMPH ATE 48H. PRB DETAORC.",,83617.1
160504000012026NC403569,160270,2º REGIMENTO DE CAVALARIA DE GUARDAS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(070037-2º RCGD)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX Nº 3681-SECOPSUP/ESCLOG/CMDO 1ª RM, DE 18FEV26. EMPH ATE 48H. PRB DETAORC.",,2237.16
160504000012026NC403573,160236,2ª COMPANHIA DE INFANTARIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(036236-2A CIA INF)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 3680-SECOPSUP/ESCLOG/CMDO 1A RM, DE 18FEV26. EMPH ATE 48H. PRB DETAORC.",,9800.0
160504000012026NC403588,160132,9 BATALHAO DE ENGENHARIA DE COMBATE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(003103-9O BE CMB)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 960-E10/E10//CMDO CMO, DE 12FEV26. EMPH ATE 48H. PRB DETAORC.",,5908.2
160504000012026NC403589,160070,DEPARTAMENTO-GERAL DO PESSOAL,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(047555-D SAU)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ SIMPOSIO DE GESTAO EM SAUDE) REF: DIEX NO 1156-GAB DIR/D SAU, DE 27FEV26. EMPH ATE 48H. PRB DETAORC.",,4330.0
160504000012026NC403590,160070,DEPARTAMENTO-GERAL DO PESSOAL,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(040105-D G P)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR.OBS O BT30.410-01.(SV FORN ALMT P/ REUNIAO DOS GRANDES COMANDOS ADMINISTRATIVOS)REF: DIEX NO964-DIV ADM/OD DGP/GAB/VCH DGP, DE 24FEV26. EMPH ATE 48H.PRB DETAORC",,12990.0
160504000012026NC403591,160186,BASE ADMINISTRATIVA DO QGEX,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(046399-DPE)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM DE CMDO DA DIRETORIA DE PROJETOS DE ENG) REF: DIEX NO 1346-SG4 ADM/GAB/DEC, DE 18FEV26.EMPH ATE 48H.PRB DETAORC",,9180.0
160504000012026NC403597,160270,2º REGIMENTO DE CAVALARIA DE GUARDAS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(070037-2O RCGD)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 833-SECOPSUP/ESCLOG/CMDO 1A RM, DE 15JAN26. EMPH ATE 48H. PRB DETAORC.",,26500.0
160504000012026NC403598,160270,2º REGIMENTO DE CAVALARIA DE GUARDAS,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(070037-2O RCGD)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO).REF: DIEX NO 833-SECOPSUP/ESCLOG/CMDO 1A RM, DE 15JAN26. EMPH ATE 48H. PRB DETAORC.",,94500.0
160504000012026NC403603,160036,COMANDO DA 6ª REGIAO MILITAR,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,(24372-CMDO 6A RM) C SUP-DIV SUBS SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBLICACAO DE EDITAL DE LICITACAO). REF DIEX NO 1814-SPL/ESC LOG/CMDO 6A RM DE 20/02/2026. EMPH ATE 48H. PRB DETAORC.,,366.0
160504000012026NC403604,160488,COMANDO DA 2  REGIAO MILITAR,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,(23572-CMDO 2A RM) C SUP-DIV SUBS SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBLICACAO DE EDITAL DE LICITACAO). REF DIEX NO 3279-SALC/DIVAPADM/2ARM DE 24/02/2026. EMPH ATE 48H. PRB DETAORC.,,5994.0
160504000012026NC403615,160021,PARQUE REGIONAL DE MANUTENCAO/12,339030,MATERIAL DE CONSUMO,E6SUSOLA5CF,"(065094-PQ R MNT/12)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 1739-CCOL/CMDO 12A RM, DE 24FEV26. EMPH ATE 15 DIAS. PRB DETAORC.",,12968.48
160504000012026NC403616,160021,PARQUE REGIONAL DE MANUTENCAO/12,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(065094-PQ R MNT/12)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 1739-CCOL/CMDO 12A RM, DE 24FEV26. EMPH ATE 15 DIAS. PRB DETAORC.",,6500.0
160504000012026NC403617,160021,PARQUE REGIONAL DE MANUTENCAO/12,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(065094-PQ R MNT/12)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO).REF: DIEX NO 1739-CCOL/CMDO 12A RM, DE 24FEV26. EMPH ATE 15 DIAS. PRB DETAORC.",,441.0
160504000012026NC403676,160165,8º BATALHAO DE SUPRIMENTO DE SELVA,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(040683-8º D SUP)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBL DE EDITAL DE LICITACAO).REF: DIEX Nº 62-SLC/DIV ADM/CMDO 8º GPT LOG, DE 15JAN26. EMPH ATE 48H. PRB DETAORC.",,860.44
160504000012026NC403765,160267,2 BATALHAO DE INFANTARIA MOTORIZADO (ES),339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(009506-2O BI MTZ (ES))C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 4431-SECOPSUP/ESCLOG/CMDO 1A RM, DE 25FEV26. EMPH ATE 48H. PRB DETAORC.",,5000.0
160504000012026NC403869,160246,DEPOSITO CENTRAL DE MUNICAO,339030,MATERIAL DE CONSUMO,E6SUSOLA5PA,"(040535-DC MUN)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL DE CONSUMO ST APROV).REF: DIEX NO 799-E10/EMG/BAAPLOG, DE 23FEV26. EMPH ATE 48H. PRB DETAORC.",,1049.08
160504000012026NC403870,160246,DEPOSITO CENTRAL DE MUNICAO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(040535-DC MUN)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEX NO 799-E10/EMG/BAAPLOG, DE 23FEV26. EMPH ATE 48H. PRB DETAORC.",,39463.24
160504000012026NC403871,160307,1º DEPOSITO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(040584-1O D SUP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 668-E10/EMG/BAAPLOG, DE 12FEV26. EMPH ATE 48H. PRB DETAORC.",,189516.97
160504000012026NC403872,160134,CENTRO DE INSTRUCAO DE OPERACOES ESPECIAIS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(015149-CI OP ESP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 4497-SECOPSUP/ESCLOG/CMDO 1A RM, DE 25FEV26. EMPH ATE 48H. PRB DETAORC.",,9800.0
160504000012026NC403873,160136,COMANDO DO 9º GRUPAMENTO LOGISTICO,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,(012294-CMDO 9O GPT LOG) C SUP-DIV SUBS SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBLICACAO DE EDITAL DE LICITACAO). REF DIEX NO 1554-SAL/CAF/CMDO 9O GPT LOG DE 26/02/2026. EMPH ATE 48H. PRB DETAORC.,,4200.0
160504000012026NC403946,160090,SECRETARIA-GERAL DO EXERCITO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(072108-SGEX)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ ANIVERSARIO DA SECRETARIA-GERAL DOEXERCITO) REF: DIEX NO 833-FISC ADM/ADM, DE 26FEV26. EMPH ATE 48H. PRB DETAORC.",,10200.0
160504000012026NC403950,160354,10 BATALHAO LOGISTICO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(011403- 10O B LOG)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO ATENDER EM 2026).REF: DIEX NO 1007-SS RMT VET/SEC SUP/3O GPT LOG, DE 4MAR26. EMPH ATE 48H. PRB DETAORC.",,34060.57
160504000012026NC403951,160217,5 GRUPO DE ARTILHARIA DE CAMPANHA/AP,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(058107-5O GAC AP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS: 202505000097).REF: DIEX NO 1435-DOM/DEC, DE 22FEV26. EMPH ATE 48H. PRB DETAORC.",,51200.0
160504000012026NC403952,160211,20 BATALHAO DE INFANTARIA BLINDADO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(006908-20O BIB)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000134. INCLUIR NC NO OPUS E NA FICHA SET.).REF: DIEX NO 1435-DOM/DEC, DE 22FEV26. EMPH ATE 48H.",,47500.0
160504000012026NC403953,160440,23 BATALHAO DE INFANTARIA,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(005801-23O BI)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000103. INCLUIR NC NO OPUS E NA FICHA SET.).REF: DIEX NO 1435-DOM/DEC, DE 22FEV26. EMPH ATE 48H.",,52591.25
160504000012026NC403954,160216,5º ESQUADRAO DE CAVALARIA MECANIZADO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(050112-5O ESQD C MEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000098. INCLUIR NC NO OPUS E NA FICHA SET.).REF: DIEX NO 1435-DOM/DEC, DE 22FEV26. EMPH ATE",,52200.0
160504000012026NC403955,160234,5 REGIMENTO DE CARROS DE COMBATE,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(069104-5O RCC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000135. INCLUIR NC NO OPUS E NA FICHA SET.).REF: DIEX NO 1435-DOM/DEC, DE 22FEV26. EMPH ATE 48H. P",,48300.0
160504000012026NC403956,160206,30º BATALHAO DE INFANTARIA MECANIZADO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(008318-30O BI MEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000110. INCLUIR NC NO OPUS E NA FICHA SET.).REF: DIEX NO 1435-DOM/DEC, DE 22FEV26. EMPH ATE 4",,53990.0
160504000012026NC403957,160224,PARQUE REGIONAL DE MANUTENCAO/5,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(064931-PQ R MNT/5ARM)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000101. INC. NC OPUSE F.SET.REF: DIEX NO 1435-DOM/DEC,DE 22FEV26. EMPH ATE 48H. PRB DETAORC.",,51200.0
160504000012026NC403958,160196,BASE DE ADMINISTRACAO E APOIO DA 8ª RM,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(001198-B ADM AP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 1779-SEC SUP/CCOL/8O GPT LOG, DE 04MAR26. EMPH ATE 48H. PRB DETAORC.",,4700.0
160504000012026NC403959,160142,9.BATALHAO DE SUPRIMENTO,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(012989-9O B SUP) C SUP-DIV SUBS SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBLICACAO DE EDITAL DE LICITACAO). REF DIEX NO 698-SETOR FINANCEIRO/FISC ADM/FISC ADM, DE 03/03/2026. EMPH ATE 48H. PRB DETAORC.",,2396.0
160504000012026NC403960,160072,11. DEPOSITO DE SUPRIMENTO,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(040725-11O D SUP) C SUP-DIV SUBS SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBLICACAO DE EDITAL DE LICITACAO). REF DIEX NO 450-SALC/FISC ADM/SUBCHEFIA, DE 02/03/2026. EMPH ATE 48H. PRB DETAORC.",,3386.88
160504000012026NC403979,160298,COMANDO DA 1 REGIAO MILITAR,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(023176-CMDO 1A RM)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ DIA NACIONAL DO SERVICO DE SAUDE) REF: DIEX NO 654-DIVAPOP/EM/CMDO 1A RM, DE 13JAN26. EMPH ATE 48H. PRB DETAORC.",,14252.0
160504000012026NC403980,160076,DEPARTAMENTO DE CIENCIA E TECNOLOGIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ DIA NACIONAL DO QUADRO DE ENGENHEIROS MILITARES) REF: DIEX NO 234 - CH EPDI/DCT, DE 13JAN26. EMPH ATE 48H. PRB DETAORC",,10000.0
160504000012026NC403981,160282,COMANDO DO 5º GRUPAMENTO DE ENGENHARIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(023622-CMDO 5O GPT E)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ DIA NACIONAL DA ARMA DE ENGENHARIA) REF: DIEX NO 1166-E3/CML, DE 02FEV26. EMPH ATE 48H. PRB DETAORC.",,25000.0
160504000012026NC403982,160528,BASE DE ADMINISTRACAO E APOIO/CCOMGEX,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(033035-CMDO CCOM G EX)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ DIA NACIONAL DA ARMA DE COMUNICACOES) REF: DIEX NO 10450-E4/CMP, DE 28NOV25. EMPH ATE 48H. PRB DETAORC.",,47650.0
160504000012026NC403983,160076,DEPARTAMENTO DE CIENCIA E TECNOLOGIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM DA VICE-CHEFIA DO DCT) REF: DIEX NO 1925-SEC ADM/DIV ADM/CH GAB, DE 03MAR26. EMPH ATE 48H. PRB DETAORC.",,17500.0
160504000012026NC403984,160186,BASE ADMINISTRATIVA DO QGEX,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(039925-D E C)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM DE DIRECAO DA DOC E DA DME) REF: DIEX NO 1795-SG4.1/SG4 ADM/GAB, DE 03MAR26. EMPH ATE 48H. PRB DETAORC.",,9180.0
160504000012026NC403985,160148,BASE DE ADMINISTRACAO E APOIO DO CMP,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ COMEMORACAO DE 80 ANOS DO COLOG) REF: DIEX SIMPLIFICADO NO 858-FISC ADM/DG5/GAB, DE 03MAR26. EMPH ATE 48H. PRB DETAORC",,12639.65
160504000012026NC403986,160238,BASE DE APOIO LOGISTICO DO EXERCITO,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(012369-BA AP LOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DO SERVICO DE INTENDENCIA) REF: DIEX NO 167-DA/BAAPLOG, DE 15JAN26. EMPH ATE 48H. PRB DETAORC.",,25000.0
160504000012026NC403987,160076,DEPARTAMENTO DE CIENCIA E TECNOLOGIA,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DO QUADRO DE ENGENHEIROS MILITARES) REF: DIEX NO 234 - CH EPDI/DCT, DE 13JAN26. EMPH ATE 48H. PRB DETAORC",,8000.0
160504000012026NC403988,160252,1º BATALHAO DE ENGENHARIA DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(012948-1O BE CMB (ES))C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE ENGENHARIA) REF: DIEX NO 1166-E3/CML, DE 02FEV26. EMPH ATE 48H. PRB DETAORC.",,11200.0
160504000012026NC403989,160045,BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(001503-23O BC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE INFANTARIA) REF: DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H. PRB DETAORC.",,7700.0
160504000012026NC403990,160204,25º BATALHAO DE CACADORES,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(001701-25O BC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE INFANTARIA) REF: DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H. PRB DETAORC.",,1260.0
