0,1,2,3,4,5,6,7,8
160504000012026NC401863,160421,9 BATALHAO LOGISTICO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(011304-9º B LOG)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.380H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP79.991,33NEALIQ0,00DSPN0,00TRNF5.574,00ADNT0,00.PRB DETAORC.",,356694.0
160504000012026NC401864,160354,10 BATALHAO LOGISTICO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(011403-10º B LOG)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.335H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP43.310,55NEALIQ0,00DSPN0,00TRNF-3.846,00ADNT0,00.PRB DETAORC.",,305694.0
160504000012026NC401865,160392,COMANDO DA 3ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(012286-CMDO 3º GPT LOG)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.32H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP10.938,81NEALIQ0,00DSPN0,00TRNF-96,00ADNT0,00.PRB DETAORC.",,29472.0
160504000012026NC401866,160434,2 BATERIA DE ARTILHARIA ANTIAEREA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(013011-2ª BIA AAAE)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.154H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP18.434,40NEALIQ0,00DSPN0,00TRNF-1.890,00ADNT0,00.PRB DETAORC.",,140406.0
160504000012026NC401867,160262,1 REGIMENTO DE CARROS DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(013177-6ª BIA AAAE AP)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.185H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP43.969,35NEALIQ0,00DSPN0,00TRNF-3.870,00ADNT0,00.PRB DETAORC.",,167070.0
160504000012026NC401868,160371,29 GRUPO DE ARTILHARIA DE CAMPANHA AP,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(013409-BIA C AD/3)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.257H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP77.301,29NEALIQ0,00DSPN0,00TRNF-930,00ADNT0,00.PRB DETAORC.",,236538.0
160504000012026NC401869,160404,4 REGIMENTO DE CARRROS DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(014506-CI BSB)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.107H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP27.908,35NEALIQ0,00DSPN0,00TRNF0,00ADNT0,00.PRB DETAORC.",,98868.0
160504000012026NC401870,160395,COMANDO DO COMANDO MILITAR DO SUL,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(014662-CI B)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.56H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP8.506,29NEALIQ0,00DSPN0,00TRNF-240,00ADNT0,00.PRB DETAORC.",,51504.0
160504000012026NC401871,160413,BASE ADM DA GUARNICAO DE SANTA MARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(015305-CI SM)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.66H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP23.967,37NEALIQ0,00DSPN0,00TRNF0,00ADNT0,00.PRB DETAORC.",,60984.0
160504000012026NC401872,160392,COMANDO DA 3ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(015321-1º CTA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.99H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP33.841,95NEALIQ0,00DSPN0,00TRNF-474,00ADNT0,00.PRB DETAORC.",,91002.0
160504000012026NC401873,160262,1 REGIMENTO DE CARROS DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(015537-CI BLD)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.240H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP57.041,32NEALIQ0,00DSPN0,00TRNF-6.756,00ADNT0,00.PRB DETAORC.",,215004.0
160504000012026NC401874,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(012302-20º B LOG PQDT)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.451H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP20.262,33NEALIQ0,00DSPN0,00TRNF-924,00ADNT0,00.PRB DETAORC.",,415800.0
160504000012026NC401875,160317,ESCOLA DE INSTRUCAO ESPECIALIZADA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(066035-1º BTL DQBRN)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.264H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP21.120,79NEALIQ0,00DSPN0,00TRNF-1.788,00ADNT0,00.PRB DETAORC.",,242148.0
160504000012026NC401876,160327,INSTITUTO MILITAR DE ENGENHARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(066803-POL MIL PRAIA VERMELHA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.169H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP87.624,96NEALIQ0,00DSPN0,00TRNF-366,00ADNT0,00.PRB DETAORC.",,155790.0
160504000012026NC401877,160413,BASE ADM DA GUARNICAO DE SANTA MARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(015693-CA - SUL)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.208H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP75.533,53NEALIQ0,00DSPN0,00TRNF46.836,00ADNT0,00.PRB DETAORC.",,239028.0
160504000012026NC401878,160006,1 BATALHAO DE INFANTARIA DE SELVA(AEROMOVEL),339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(015859-CFR-MANAUS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.90H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP22.058,87NEALIQ0,00DSPN0,00TRNF-36,00ADNT0,00.PRB DETAORC.",,83124.0
160504000012026NC401879,160391,CENTRO DE PREPARACAO OFICIAIS RESERVA/PA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(016709-CPOR/PA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.434H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP99.240,94NEALIQ0,00DSPN0,00TRNF-4.038,00ADNT0,00.PRB DETAORC.",,396978.0
160504000012026NC401880,160393,COLEGIO MILITAR DE PORTO ALEGRE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(020602-CMPA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.232H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP47.040,72NEALIQ0,00DSPN0,00TRNF-1.710,00ADNT0,00.PRB DETAORC.",,212658.0
160504000012026NC401881,160139,HOSPITAL DE GUARNICAO DE JOAO PESSOA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(061051-H GU JOAO PESSOA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.256H.REF PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRVRP134.790,07NEALIQ0,00DSPN0,00TRNF-1.416,00ADNT0,00.PRB DETAORC.",,235128.0
160504000012026NC401882,160079,COLEGIO MILITAR DE SANTA MARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(020842-CMSM)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.240H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP22.942,81 - NEALIQ0,00 - DSPN0,00 - TRNF-1.014,00 - ADNT0,00.PRB DETAORC.",,220746.0
160504000012026NC401883,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(056507-17º GAC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.362H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP63.501,96 - NEALIQ0,00 - DSPN0,00 - TRNF-840,00 - ADNT0,00.PRB DETAORC.",,333648.0
160504000012026NC401884,160372,COMANDO DE ARTILHARIA DIVISIONARIA/3,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(021303-CMDO AD/3)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.43H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP51.299,78 - NEALIQ0,00 - DSPN0,00 - TRNF-384,00 - ADNT0,00.PRB DETAORC.",,39348.0
160504000012026NC401885,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(055806-7º GAC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.360H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP141.280,07 - NEALIQ0,00 - DSPN0,00 - TRNF-858,00 - ADNT0,00.PRB DETAORC.",,331782.0
160504000012026NC401886,160422,COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(022806-CMDO 1ª BDA C MEC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.23H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP3.200,72 - NEALIQ0,00 - DSPN0,00 - TRNF-2.496,00 - ADNT0,00.PRB DETAORC.",,18756.0
160504000012026NC401887,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(050260-10º ESQD C MEC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.213H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP83.590,71 - NEALIQ0,00 - DSPN0,00 - TRNF-1.116,00 - ADNT0,00.PRB DETAORC.",,195696.0
160504000012026NC401888,160438,COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(023200-CMDO 2ª BDA C MEC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.52H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP3.641,57 - NEALIQ0,00 - DSPN0,00 - TRNF-570,00 - ADNT0,00.PRB DETAORC.",,47478.0
160504000012026NC401889,160179,3º CENTRO DE GEOINFORMACAO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(048413-3º CGEO)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.190H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP31.968,15 - NEALIQ0,00 - DSPN0,00 - TRNF-3.216,00 - ADNT0,00.PRB DETAORC.",,172344.0
160504000012026NC401890,160392,COMANDO DA 3ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(023556-CMDO CMS)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.143H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP48.882,81 - NEALIQ0,00 - DSPN0,00 - TRNF-1.140,00 - ADNT0,00.PRB DETAORC.",,130992.0
160504000012026NC401891,160198,7º DEPOSITO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(040675-7º D SUP)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.405H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP51.238,68 - NEALIQ0,00 - DSPN0,00 - TRNF-864,00 - ADNT0,00.PRB DETAORC.",,373356.0
160504000012026NC401892,160023,10ª COMPANHIA DE ENGENHARIA DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(034652-10ª CIA E CMB)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.247H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP29.348,10 - NEALIQ0,00 - DSPN0,00 - TRNF-1.770,00 - ADNT0,00.PRB DETAORC.",,226458.0
160504000012026NC401893,160364,COMANDO 3 BRIGADA DE CAVALARIA MECANIZADA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(023606-CMDO 3ª BDA C MEC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.34H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP10.684,86 - NEALIQ0,00 - DSPN0,00 - TRNF-102,00 - ADNT0,00.PRB DETAORC.",,31314.0
160504000012026NC401894,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(032961-5ª CIA INTLG)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.29H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP9.362,04 - NEALIQ0,00 - DSPN0,00 - TRNF-756,00 - ADNT0,00.PRB DETAORC.",,26040.0
160504000012026NC401895,160392,COMANDO DA 3ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(023614-CMDO 4º GPT E)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.75H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP25.637,84 - NEALIQ0,00 - DSPN0,00 - TRNF-882,00 - ADNT0,00.PRB DETAORC.",,68418.0
160504000012026NC401896,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(031609-7ª CIA COM)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.175H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP68.677,81 - NEALIQ0,00 - DSPN0,00 - TRNF-1.164,00 - ADNT0,00.PRB DETAORC.",,160536.0
160504000012026NC401897,160413,BASE ADM DA GUARNICAO DE SANTA MARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(023804-CMDO 3ª DE)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.55H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP19.972,81 - NEALIQ0,00 - DSPN0,00 - TRNF-480,00 - ADNT0,00.PRB DETAORC.",,50340.0
160504000012026NC401898,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(030502-CIA C 10ª BDA INF MTZ)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.146H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP57.296,92 - NEALIQ0,00 - DSPN0,00 - TRNF-24,00 - ADNT0,00.PRB DETAORC.",,134880.0
160504000012026NC401899,160392,COMANDO DA 3ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(023879-CMDO 3ª RM)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.227H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP77.597,19 - NEALIQ0,00 - DSPN0,00 - TRNF-4.152,00 - ADNT0,00.PRB DETAORC.",,205596.0
160504000012026NC401900,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(030007-CIA C 7ª BDA INF MTZ)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.193H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP33.856,02 - NEALIQ0,00 - DSPN0,00 - TRNF-732,00 - ADNT0,00.PRB DETAORC.",,177600.0
160504000012026NC401901,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(028142-CIA C CMNE)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.270H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP87.163,78 - NEALIQ0,00 - DSPN0,00 - TRNF-1.170,00 - ADNT0,00.PRB DETAORC.",,248310.0
160504000012026NC401902,160413,BASE ADM DA GUARNICAO DE SANTA MARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(024208-CMDO 6ª BDA INF BLD)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.23H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP8.352,27 - NEALIQ0,00 - DSPN0,00 - TRNF-12,00 - ADNT0,00.PRB DETAORC.",,21240.0
160504000012026NC401903,160380,COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(024505-CMDO 8ª BDA INF MTZ)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.26H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP7.300,02 - NEALIQ0,00 - DSPN0,00 - TRNF-66,00 - ADNT0,00.PRB DETAORC.",,23958.0
160504000012026NC401904,160176,COMANDO 1º GRUPAMENTO DE ENGENHARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(028019-CIA C 1º GPT E)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.296H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP95.400,22 - NEALIQ0,00 - DSPN0,00 - TRNF-438,00 - ADNT0,00.PRB DETAORC.",,273066.0
160504000012026NC401905,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(026708-CRO/7)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.65H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP25.508,90 - NEALIQ0,00 - DSPN0,00 - TRNF0,00 - ADNT0,00.PRB DETAORC.",,60060.0
160504000012026NC401906,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(025098-CMDO 7ª RM)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.109H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP42.776,47 - NEALIQ0,00 - DSPN0,00 - TRNF-492,00 - ADNT0,00.PRB DETAORC.",,100224.0
160504000012026NC401907,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(024604-CMDO 10ª BDA INF MTZ)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.18H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP7.064,00 - NEALIQ0,00 - DSPN0,00 - TRNF-1.488,00 - ADNT0,00.PRB DETAORC.",,15144.0
160504000012026NC401908,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(024422-CMDO 7ª DE)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.20H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP6.456,58 - NEALIQ0,00 - DSPN0,00 - TRNF-42,00 - ADNT0,00.PRB DETAORC.",,18438.0
160504000012026NC401909,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(024406-7ª BDA INF MTZ)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.23H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP4.034,66 - NEALIQ0,00 - DSPN0,00 - TRNF0,00 - ADNT0,00.PRB DETAORC.",,21252.0
160504000012026NC401910,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(023515-CMDO CMNE)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.62H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP20.015,39 - NEALIQ0,00 - DSPN0,00 - TRNF-402,00 - ADNT0,00.PRB DETAORC.",,56886.0
160504000012026NC401911,160176,COMANDO 1º GRUPAMENTO DE ENGENHARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(023093-CMDO 1º GPT E)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.96H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP30.940,61 - NEALIQ0,00 - DSPN0,00 - TRNF-474,00 - ADNT0,00.PRB DETAORC.",,88230.0
160504000012026NC401912,160084,COLEGIO MILITAR DE RECIFE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(020719-CMR)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.197H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP72.821,60 - NEALIQ0,00 - DSPN0,00 - TRNF-24,00 - ADNT0,00.PRB DETAORC.",,182004.0
160504000012026NC401913,160191,CENTRO PREPARACAO OFICIAIS RESERVA/RECIFE,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(016808-CPOR / R)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.395H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP138.268,23 - NEALIQ0,00 - DSPN0,00 - TRNF-1.134,00 - ADNT0,00.PRB DETAORC.",,363846.0
160504000012026NC401914,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(015362-5º CTA)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.98H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP38.459,58 - NEALIQ0,00 - DSPN0,00 - TRNF-18,00 - ADNT0,00.PRB DETAORC.",,90534.0
160504000012026NC401915,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(015107-CI MNC)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.87H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP34.142,68 - NEALIQ0,00 - DSPN0,00 - TRNF0,00 - ADNT0,00.PRB DETAORC.",,80388.0
160504000012026NC401919,160185,14 BATALHAO LOGISTICO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(011502-14º B LOG)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.369H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP100.738,74 - NEALIQ0,00 - DSPN0,00 - TRNF2.136,00 - ADNT0,00.PRB DETAORC.",,343092.0
160504000012026NC401920,160173,31º BATALHAO DE INFANTARIA MOTORIZADO,339030,MATERIAL DE CONSUMO,E6SUPLJA1QR,"(008417-31º BI MTZ)CSUP-DIVSUBS-PLJ-AQS QR 1ª PRV MAR-AGO26(OBS REGRAS BT30.410-01).R$7,00.22D.06M.357H.REF: PRDRLOG 2026.EMPH ATE 30 NOV 26.SALDO NA PRV:RP85.863,98 - NEALIQ0,00 - DSPN0,00 - TRNF-1.266,00 - ADNT0,00.PRB DETAORC.",,328602.0
