0,1,2,3,5,6,7
400540,160198,467,339039,E6SUSOLA6OP,"(040675-7º D Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (SV MANUTENÇÃO MNT OP).REF: DIEx nº 162-LIAB/7º D Sup, DE 22JAN26. EMPH ATÉ 48H. PRB DETAORC.",12900.0
400492,160186,468,339030,E6SUSOLA5PA,"(001156-Ba Adm / QGEx)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL DE CONSUMO ST APROV).REF: DIEx nº 327-Div Adm/B Adm QGEx, DE 22JAN26. EMPH ATÉ 48H. PRB DETAORC.",48528.4
400541,160396,470,339039,E6SUSOLA7PA,"(001222-Ba Adm Ap / 3ª RM)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (CONTRATAÇÃO SV P/ ADEQUAÇÃO ST APROV – Nº OPUS: 202503000646).REF: DIEx nº 780-E4/Cmdo 3ª RM, DE 16JAN26. EMPH ATÉ 48H. PRB DETAORC.",249091.1
401124,160322,504,339030,E6SUSOLA5PA,(059204-HCE)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (RECOLHIMENTO PARA MUDANÇA DE ND). ESTORNO,54702.6
400657,160089,606,339039,E6SUSOLSOLE,"(017178-C P Ex)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ 44º aniversário do CPEx) REF: DIEx nº 407-CPEX/PROT/SEF, DE 29JAN26. EMPH ATÉ 48H. PRB DETAORC.",9227.0
400658,160060,607,339030,E6SUSOLSOLE,"(017178-C P Ex)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ 44º aniversário do CPEx) REF: DIEx nº 407-CPEX/PROT/SEF, DE 29JAN26. EMPH ATÉ 48H. PRB DETAORC.",15000.0
400695,160072,625,339030,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR.OBS O BT30.410-01.(AQS GEN ALMT P/ 1ªReu de Coord Log de Sup/2026 (1ª RECOL SUP/26))REF:DIEx nº201-Aprov/Fisc Adm/Subchefia, DE29JAN26. EMPH ATÉ 48H. PRB DETAOR",10700.0
400703,160067,636,339039,E6SUSOLSOLE,"(046805-DOM)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Reunião do Sistema de Obras Militares) REF: DIEx nº 640-DOM/DEC, DE 28JAN26. EMPH ATÉ 48H. PRB DETAORC.",4320.0
400748,160368,702,339039,E6SUSOLA6OP,"(012955-3º B Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (SV MANUTENÇÃO MNT OP).REF: DIEx nº 1213-E4/Cmdo 3ª RM, DE 27JAN26. EMPH ATÉ 48H. PRB DETAORC.",17397.3
400749,160209,705,339039,E6SUSOLA5CF,"(024786-Cmdo 15ª Bda Inf Mec)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 887-Seç Remonta e Veterinária/Esc Log/Ch EM, DE 22JAN26. EMPH ATÉ 48H. PRB DETAORC.",9668.0
400752,160192,707,339039,E6SUSOLA5CF,"(001446-B Adm Ap/5ª RM)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 887-Seç Remonta e Veterinária/Esc Log/Ch EM, DE 22JAN26. EMPH ATÉ 48H. PRB DETAORC.",10430.0
400753,160270,709,339039,E6SUSOLA5CF,"(070037-2º RC Gd)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1493-SeçOpSup/EscLog/Cmdo 1ª RM, DE 26JAN26. EMPH ATÉ 48H. PRB DETAORC.",1540.52
400754,160136,711,339039,E6SUSOLA5CF,"(065078-9º B Mnt)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 308-E10/E10//Cmdo CMO, DE 21JAN26. EMPH ATÉ 48H. PRB DETAORC.",8255.0
400750,160095,712,339039,E6SUSOLA5CF,"(009183-58º BI Mtz)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 409-E10/E10//Cmdo CMO, DE 27JAN26. EMPH ATÉ 48H. PRB DETAORC.",3652.85
400755,160467,717,339015,E6SUSOLDIAR,(045062-C SUP) C SUP -DIVSUBS-SOL-PASSAGENS DE PESSOAL MILITAR. OBSERVAR LEGISLAÇÃO VIGENTE (DIÁRIAS EM PROL DOS MILITARES DA C SUP). EMPH IMEDIATO.,100000.0
400756,160467,718,339033,E6SUSOLPASS,(045062-C SUP) C SUP -DIVSUBS-SOL-PASSAGENS DE PESSOAL MILITAR. OBSERVAR LEGISLAÇÃO VIGENTE (AQUISIÇÃO DE PASSAGENS EM PROL DOS MILITARES DA C SUP). EMPH IMEDIATO. PRB DETAORC.,100000.0
400465,160171,796,339036,E6SUSOLA5CF,"(004002-8º BEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 620-8º Gpt Log/EMG/CMDO 8ª RM, DE 29JAN26. EMPH ATÉ 48H. PRB DETAORC.",4550.0
400466,160161,797,339039,E6SUSOLA5PA,"(010108-2º BIS)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 619-8º Gpt Log/EMG/CMDO 8ª RM, DE 29JAN26. EMPH ATÉ 48H. PRB DETAORC.",10667.2
400846,160515,799,339039,E6SUSOLA5CF,"(021832-Cmdo Fron-RN/5º BIS)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 637-CCOL/Cmdo 12ª RM, DE 27JAN26. EMPH ATÉ 48H. PRB DETAORC.",5830.0
400847,160391,800,339039,E6SUSOLA5CF,"(016709-CPOR/PA)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1203-E4/Cmdo 3ª RM, DE 27JAN26. EMPH ATÉ 48H. PRB DETAORC.",14650.0
400848,160142,801,339039,E6SUSOLA5CF,"(012989-9º B Sup)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 395-E10/E10//Cmdo CMO, DE 27JAN26. EMPH ATÉ 48H. PRB DETAORC.",89246.2
400647,160038,804,339015,E6SUSOLDIAR,(040667-6º D Sup) C SUP -DIVSUBS-SOL-DIÁRIAS DE PESSOAL MILITAR. OBSERVAR LEGISLAÇÃO VIGENTE (RECOLHIMENTO DUPLICIDADE). ESTORNO.,95.0
400849,160422,805,339039,E6SUSOLA5CF,"(031716-11ª Cia Com Mec)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1211-E4/Cmdo 3ª RM, DE 27JAN26. EMPH ATÉ 48H. PRB DETAORC.",1250.0
400850,160007,806,339039,E6SUSOLA7PA,"(001297-4º B Av Ex)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (CONTRATAÇÃO SV P/ ADEQUAÇÃO ST APROV – Nº OPUS: 202512000180).REF: DIEx nº 565-DOM/DEC, DE 26JAN26. EMPH ATÉ 48H. PRB DETAORC.",500000.0
400751,160159,807,339039,E6SUSOLA5CF,"(056523-18º GAC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 583-E10/E10//Cmdo CMO, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",23992.0
400980,160186,891,339039,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR.OBS O BT30.410-01.(SV FORN ALMT P/ Seminário de DQBRN (Período 04 - 05 Fev26)-C Sup)REF:DIEx nº1544-Div SauOp/CSup/COLOG,DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",5760.0
401460,160291,1228,339039,E6SUSOLA5CF,"(017186-CTEx)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1778-SeçOpSup/EscLog/Cmdo 1ª RM, DE 28JAN26. EMPH ATÉ 48H. PRB DETAORC.",9850.0
401461,160227,1230,339039,E6SUSOLA5CF,"(036731-15ª Cia Inf Mtz)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1195-Seç Remonta e Veterinária/Esc Log/Ch EM, DE 28JAN26. EMPH ATÉ 48H. PRB DETAORC.",3070.0
401123,160369,1232,339039,E6SUSOLA5CF,"(055509-3º GAAAe)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1350-E4/Cmdo 3ª RM, DE 29JAN26. EMPH ATÉ 48H. PRB DETAORC.",19585.67
401462,160224,1234,339039,E6SUSOLA5CF,"(064931-Pq R Mnt/5)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1401-Seç Remonta e Veterinária/Esc Log/Ch EM, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",5400.0
401463,160211,1235,339039,E6SUSOLA5CF,"(006908-20º BIB)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1401-Seç Remonta e Veterinária/Esc Log/Ch EM, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",11998.0
401464,160122,1237,339039,E6SUSOLA5CF,"(006213-55º BI)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1625-Esc Log/E4/Cmdo 4ª RM, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",16200.0
401763,160136,1240,339039,E6SUSOLA5PA,"(065078-9º B Mnt)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 582-E10/E10//Cmdo CMO, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",15849.9
401458,160018,1242,339030,E6SUSOLA6OP,"(012997-12º B Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (AQS MATERIAL DE CONSUMO MNT OP).REF: DIEx nº 806-Cmdo 12ª RM, DE 30JAN26. EMPH ATÉ 48H. PRB DETAORC.",20000.0
401687,160396,1245,339039,E6SUSOLA7PA,"(070607-8º RC Mec)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (CONTRATAÇÃO SV P/ ADEQUAÇÃO ST APROV – Nº OPUS: 202403000534).REF: DIEx nº 599-DOM/DEC, DE 27JAN26. EMPH ATÉ 48H. PRB DETAORC.",418617.16
401766,160443,1247,339039,E6SUSOLA7PA,"(006502-63º BI)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (CONTRATAÇÃO SV P/ ADEQUAÇÃO ST APROV – Nº OPUS: 202305000301 - Complemento).REF: DIEx nº 639-DOM/DEC, DE 28JAN26. EMPH ATÉ 48H. PRB DETAORC.",10660.35
400567,160171,1395,339147,E6SUSOLA5CF,"(004002-8º BEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 620-8º Gpt Log/EMG/CMDO 8ª RM, DE 29JAN26. EMPH ATÉ 48H. PRB DETAORC.",1137.5
400821,160270,1401,339039,E6SUSOLA5CF,"(070037-2º RC Gd)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 2283-SeçOpSup/EscLog/Cmdo 1ª RM, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",693.4
401465,160473,1403,339039,E6SUSOLA5CF,"(055426-2º GAAAe)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1853-Escalão Logístico/2ªRM, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",32031.35
401916,160186,1405,339039,E6SUSOLA5PA,"(001156-Ba Adm / QGEx)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV - Capacitação de Militares St Aprov).REF: DIEx nº 491-Div Adm/B Adm QGEx, DE 30JAN26. EMPH ATÉ 48H. PRB DETAORC.",332889.67
401917,160148,1406,339039,E6SUSOLA5PA,"(001131-Ba Adm Ap / CMP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 609-E4.3/E4/CMP, DE 29JAN26. EMPH ATÉ 48H. PRB DETAORC.",15000.0
401918,160148,1407,449052,E6SUSOLA5PA,"(001131-Ba Adm Ap / CMP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEx nº 609-E4.3/E4/CMP, DE 29JAN26. EMPH ATÉ 48H. PRB DETAORC.",4000.0
402191,160067,1991,339039,E6SUSOLSOLE,"(046399-DPE)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Passagem de Cmdo da DPE) REF: DIEx nº 868-SG4.1/SG4 Adm/Gab, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",6300.0
401065,160307,2069,339039,E6SUSOLA6OP,"(040584-1º D Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (SV MANUTENÇÃO MNT OP).REF: DIEx nº 232-1º D Sup, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",266310.0
402193,160067,2130,339039,E6SUSOLSOLE,"(039925-D E C)C SUP-DIV SUBS-SOL-DPS DE ALMT EM CERIMONIAL MILITAR.OBS O BT30.410-01.(SV FORN ALMT P/Passagem de Chefia e Aniversário do DEC e Diretorias) REF: DIEx nº 919-SG4.1/SG4 Adm/Gab, DE 04FEV26. EMPH ATÉ 48H.PRB DETAORC",18346.0
402202,160090,2131,339039,E6SUSOLSOLE,"(072108-SGEx)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ 1ª Promoção de Of Gen do Exército Brasileiro de 2026) REF: DIEx nº 528-Fisc Adm/Adm, DE 06FEV26. EMPH ATÉ 48H. PRB DETAORC.",67980.0
403676,160165,2136,339139,E6SUSOLPUBL,"(040683-8º D Sup)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBL DE EDITAL DE LICITAÇÃO).REF: DIEx nº 62-SLC/Div Adm/Cmdo 8º Gpt Log, DE 15JAN26. EMPH ATÉ 48H. PRB DETAORC.",860.44
402207,160165,2137,339139,E6SUSOLPUBL,"(40691-8º B Sup Sl)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBL DE EDITAL DE LICITAÇÃO).REF: DIEx nº 167-SLC/Div Adm/Cmdo 8º Gpt Log, DE 28JAN26. EMPH ATÉ 48H. PRB DETAORC.",737.52
402208,160165,2143,339139,E6SUSOLPUBL,"(40691-8º B Sup Sl)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBL DE EDITAL DE LICITAÇÃO).REF: DIEx nº 168-SLC/Div Adm/Cmdo 8º Gpt Log, DE 28JAN26. EMPH ATÉ 48H. PRB DETAORC.",737.52
402209,160404,2146,339139,E6SUSOLPUBL,"(069005-4º RCC)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBL DE EDITAL DE LICITAÇÃO).REF: DIEx nº 430-SALC/4º RCC, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",691.32
402212,160163,2155,339139,E6SUSOLPUBL,(25148-Cmdo 8ª RM) C SUP-DIV SUBS SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBLICAÇÃO DE EDITAL DE LICITAÇÃO). REF DIEX 'DIEx nº 891-SALC/DAdm/EMG' DE '05/02/2026'. EMPH ATÉ 48H. PRB DETAORC.,4107.6
401640,160007,2156,339039,E6SUSOLA7PA,(001297-4º B Av Ex)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (RECOLHIMENTO PARA MUDANÇA DE UG). ESTORNO.,500000.0
401551,160017,2179,339039,E6SUSOLA7PA,"(001297-4º B Av Ex)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (CONTRATAÇÃO SV P/ ADEQUAÇÃO ST APROV – Nº OPUS: 202512000180).REF: DIEx nº 565-DOM/DEC, DE 26JAN26. EMPH IMEDIATO. PRB DETAORC.",2309272.09
401466,160036,2184,339039,E6SUSOLA5CF,"(024372-Cmdo 6ª RM)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO OPUS:202506000052).REF: DIEx nº 865-DOM/DEC, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",130551.66
401467,160215,2185,339039,E6SUSOLA5CF,"(059501-H Ge Belém)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO OPUS: 202508000043).REF: DIEx nº 865-DOM/DEC, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",24520.83
401468,160215,2186,339039,E6SUSOLA5CF,"(037812-15ª Cia PE)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO OPUS: 202508000042).REF: DIEx nº 865-DOM/DEC, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",24400.11
401469,160103,2187,339039,E6SUSOLA5CF,"(010207-50º BIS)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO OPUS: 202508000049).REF: DIEx nº 865-DOM/DEC, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",9955.0
401470,160215,2188,339039,E6SUSOLA5CF,"(010108-2º BIS)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO OPUS: 202508000044).REF: DIEx nº 865-DOM/DEC, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",24079.06
401471,160215,2189,339039,E6SUSOLA5CF,"(065037-8º B Mnt Sl)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO OPUS: 202508000041).REF: DIEx nº 865-DOM/DEC, DE 03FEV26. EMPH ATÉ 48H. PRB DETAORC.",38400.0
401472,160417,2190,339039,E6SUSOLA5CF,"(064915-Pq R Mnt/3)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1567-E4/Cmdo 3ª RM, DE 04FEV26. EMPH ATÉ 48H. PRB DETAORC.",24509.0
402226,160322,2204,339039,E6SUSOLA5PA,"(059204-HCE)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 1804-SGO/DIV OBTÇ/SDIR ADM, DE 23JAN26. EMPH ATÉ 48H. PRB DETAORC.",54702.6
402227,160052,2213,339030,E6SUSOLSOLE,"(039925-D E C)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Dia da Arma de Engenharia) REF: DIEx nº 1186-SG4.1/SG4 Adm/Gab, DE 11FEV26. EMPH ATÉ 48H. PRB DETAORC.",29125.0
401663,160528,2214,339030,E6SUSOLSOLE,"(039867-D C T) C SUP-DIV SUBS-RECOLHIMENTO DE CRÉDITO POR SOLICITAÇÃO DA UG. REF: DIEx nº 740-SALC/Div Adm/B Adm Ap/CCOMGEX, DE 12FEV26.",0.17
401664,160528,2215,339039,E6SUSOLSOLE,"(039867-D C T) C SUP-DIV SUBS-RECOLHIMENTO DE CRÉDITO POR SOLICITAÇÃO DA UG. REF: DIEx nº 740-SALC/Div Adm/B Adm Ap/CCOMGEX, DE 12FEV26.",10.8
401532,160186,2329,339039,E6SUSOLSOLE,"(001156-Ba Adm / QGEx)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Reu Oficiais Generais - 368ª RACE) REF: DIEx nº 820-Cmdo/B Adm QGEx, DE 13FEV26. EMPH ATÉ 48H. PRB DETAORC.",17850.0
401665,160198,2516,339033,E6SUSOLPASS,"(040675-7º D Sup) C SUP -DIVSUBS-SOL-PASSAGENS SENAI. OBSERVAR LEGISLAÇÃO VIGENTE (1ª RECOL SUP/26 ) REF DIEx nº 663-CSup/COLOG, DE 16/01/26. EMPH IMEDIATO.",12000.0
402123,160198,2518,449052,E6SUSOLA6OP,"(040675-7º D Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (AQS MATERIAL PERMANENTE MNT OP - viaturas).REF: DIEx nº 1243-Sec CL I/CCOL/Ch EM, DE 06FEV26. EMPH ATÉ 48H. PRB DETAORC.",4090000.0
402258,160307,2519,339039,E6SUSOLA6OP,"(040584-1º D Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (SV MANUTENÇÃO MNT OP).REF: DIEx nº 663-E10/EMG/BaApLog, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC.",144264.0
402526,160307,2520,339039,E6SUSOLA6OP,"(040584-1º D Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (SV MANUTENÇÃO MNT OP).REF: DIEx nº 666-E10/EMG/BaApLog, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC.",76500.0
402527,160057,2521,339039,E6SUSOLA5CF,"(049973-3º Esqd C Mec)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 2053-Seç Sup/Esc Log/EM, DE 09FEV26. EMPH ATÉ 48H. PRB DETAORC.",3200.0
402555,160421,2550,339139,E6SUSOLPUBL,(011304-9º B Log) C SUP-DIV SUBS SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBLICAÇÃO DE EDITAL DE LICITAÇÃO). REF DIEX 'DIEx nº 206-SALC/B Adm/Cmdo' DE '22/01/2026'. EMPH ATÉ 48H. PRB DETAORC.,2000.0
402825,160052,2868,339030,E6SUSOLSOLE,"(053603-E M E)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Confraria dos Camaradas de Cav de BSB) REF: DIEx nº 3469-SRI/5 SCh/EME, DE 10FEV26. EMPH ATÉ 48H. PRB DETAORC.",19320.47
402826,160089,2869,339039,E6SUSOLSOLE,"(071969-S E F)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Jantar Comemorativo do dia da Intendência) REF: DIEx nº 585-CPEX/PROT/SEF, DE 10FEV26. EMPH ATÉ 48H. PRB DETAORC.",14940.0
402827,160106,2870,339030,E6SUSOLSOLE,"(046706-DOC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Estágio de Gerenciamento de Obras (EGO)) REF: DIEx nº 1192-DOC/DEC, DE 11FEV26. EMPH ATÉ 48H. PRB DETAORC.",8000.0
402828,160528,2871,339030,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Estg Int de Def Ciber p/ Of de Nações Amigas (EIDCONA)) REF: DIEx nº1303-A4/GPG/DCT,DE 12FEV26.EMPH ATÉ 48H.PRB DETAOR",5000.0
